"","id","gloss","type","language","utterance_order","corpus_name","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_age","media_start","media_end","media_unit","collection_name","collection_id","corpus_id","speaker_id","target_child_id","transcript_id","transcript_name","speaker"
"304",2827626,"we wish you a merry christmas and a happy new year","declarative","eng",422,"Snow","pro:sub v pro:per det:art adj n coord det:art adj adj n","MOT",NA,"Mother",29.5919834082835,1109.059,1113.248,"s","Eng-NA",2,78,5565,5564,10897,"Eng-NA/Snow/020518a.xml","-CHI"
"305",2831633,"we wish you a merry Christmas","declarative","eng nld",82,"Snow","pro:sub v pro:per det:art adj n:prop","FAT",NA,"Father",30.5262941744184,NA,NA,NA,"Eng-NA",2,78,5567,5564,10904,"Eng-NA/Snow/020616.xml","-CHI"
"306",2831639,"we wish you a merry Christmas","declarative","eng nld",83,"Snow","pro:sub v pro:per det:art adj n:prop","FAT",NA,"Father",30.5262941744184,NA,NA,NA,"Eng-NA",2,78,5567,5564,10904,"Eng-NA/Snow/020616.xml","-CHI"
"307",2831644,"we wish you a merry Christmas","declarative","eng nld",84,"Snow","pro:sub v pro:per det:art adj n:prop","FAT",NA,"Father",30.5262941744184,NA,NA,NA,"Eng-NA",2,78,5567,5564,10904,"Eng-NA/Snow/020616.xml","-CHI"
"308",2836661,"this is the way we wish our face wish our face wash our face","declarative","eng nld",583,"Snow","pro:dem cop det:art n pro:sub v det:poss n n det:poss n n det:poss n","MOT",NA,"Mother",30.5262941744184,NA,NA,NA,"Eng-NA",2,78,5565,5564,10904,"Eng-NA/Snow/020616.xml","-CHI"
"309",2836674,"this is the way we wish our face so early in the morning","declarative","eng nld",584,"Snow","pro:dem cop det:art n pro:sub v det:poss n adv adj prep det:art n","MOT",NA,"Mother",30.5262941744184,NA,NA,NA,"Eng-NA",2,78,5565,5564,10904,"Eng-NA/Snow/020616.xml","-CHI"
"310",2836978,"I wish I was in the land of cotton","declarative","eng",243,"Snow","pro:sub v pro:sub cop prep det:art n prep n","FAT",NA,"Father",32.1320766340171,691.015,693.465,"s","Eng-NA",2,78,5567,5564,10910,"Eng-NA/Snow/020804b.xml","-CHI"
"311",2837094,"I wish I was in Dixie","declarative","eng",255,"Snow","pro:sub v pro:sub cop prep n:prop","FAT",NA,"Father",32.1320766340171,707.72,709.903,"s","Eng-NA",2,78,5567,5564,10910,"Eng-NA/Snow/020804b.xml","-CHI"
"312",2840461,"I wish I was in the land of cotton","declarative","eng",634,"Snow","pro:sub v pro:sub cop prep det:art n prep n","MOT",NA,"Mother",32.1320766340171,1774.99,1778.005,"s","Eng-NA",2,78,5565,5564,10907,"Eng-NA/Snow/020804a.xml","-CHI"
"313",2840910,"I do not wish to go","declarative","eng",43,"Snow","pro:sub mod neg v inf v","MOT",NA,"Mother",37.1978890736976,NA,NA,NA,"Eng-NA",2,78,5565,5564,10922,"Eng-NA/Snow/030106c.xml","-CHI"
"314",2849032,"I do not wish","trail off","eng",138,"Snow","pro:sub mod neg v","MOT",NA,"Mother",40.263660444773,351.692,352.768,"s","Eng-NA",2,78,5565,5564,10926,"Eng-NA/Snow/030408a.xml","-CHI"
"315",2857328,"wish it were true","declarative","eng",1227,"Snow","v pro:per cop adj","FAT",NA,"Father",30.7234234789215,NA,NA,NA,"Eng-NA",2,78,5567,5564,10905,"Eng-NA/Snow/020622a.xml","-CHI"
"316",2862108,"they're wishing they could eat it","declarative","eng",1530,"Snow","pro:sub part pro:sub mod v pro:per","MOT",NA,"Mother",30.7234234789215,NA,NA,NA,"Eng-NA",2,78,5565,5564,10905,"Eng-NA/Snow/020622a.xml","-CHI"
"317",2862216,"wishing","declarative","eng",1537,"Snow","part","MOT",NA,"Mother",30.7234234789215,NA,NA,NA,"Eng-NA",2,78,5565,5564,10905,"Eng-NA/Snow/020622a.xml","-CHI"
"318",2862247,"wishing","declarative","eng",1539,"Snow","part","MOT",NA,"Mother",30.7234234789215,NA,NA,NA,"Eng-NA",2,78,5565,5564,10905,"Eng-NA/Snow/020622a.xml","-CHI"
"319",7820999,"did you make a wish","question","eng",762,"Tommerdahl","mod pro:per v det:art n","ADU",NA,"Adult",38.230764492084,1384.701,1386.295,"s","Eng-UK",12,212,14896,14894,23237,"Eng-UK/Tommerdahl/AJC1.xml","-CHI"
"320",7830691,"wish we had yellow grapes at home","declarative","eng",284,"Tommerdahl","n pro:sub v adj n prep n","MOT",NA,"Mother",33.0006776319842,978.377,980.072,"s","Eng-UK",12,212,14898,14894,23261,"Eng-UK/Tommerdahl/MCC1.xml","-CHI"
"321",7855060,"wishful thinking","declarative","eng",1819,"Manchester","adj part","MOT",NA,"Mother",23.1318918252942,NA,NA,NA,"Eng-UK",12,213,14911,14910,23283,"Eng-UK/Manchester/Anne/011104.xml","-CHI"
"322",7869227,"I wish you'd put your slippers slippers on Anne","declarative","eng",942,"Manchester","pro:sub v pro:per v det:poss n adv n:prop","MOT",NA,"Mother",25.7233208074088,NA,NA,NA,"Eng-UK",12,213,14911,14910,23293,"Eng-UK/Manchester/Anne/020122.xml","-CHI"
"323",7900300,"I wish they'd stay still","declarative","eng",1446,"Manchester","pro:sub v pro:sub v adv","MOT",NA,"Mother",31.033491447463,NA,NA,NA,"Eng-UK",12,213,14911,14910,23306,"Eng-UK/Manchester/Anne/020701.xml","-CHI"
"324",7908619,"well I wish you'd make your mind up which it is","declarative","eng",309,"Manchester","adv pro:sub v pro:per v det:poss n adv pro:rel pro:per cop","MOT",NA,"Mother",28.6576726421487,NA,NA,NA,"Eng-UK",12,213,14920,14917,23334,"Eng-UK/Manchester/Aran/020420.xml","-CHI"
"325",7921580,"oh I wish I hadn't mentioned panda's car now because","trail off","eng",1493,"Manchester","co pro:sub v pro:sub aux part adj n adv conj","MOT","Mother","Mother",27.0662641943366,NA,NA,NA,"Eng-UK",12,213,14918,14917,23332,"Eng-UK/Manchester/Aran/020302.xml","-CHI"
"326",7926481,"well I wish you'd make your mind up because Postman_Pat's getting a bit fed up with this","declarative","eng",311,"Manchester","adv pro:sub v pro:per v det:poss n adv conj n:prop part det:art n v adv prep pro:dem","MOT","Mother","Mother",32.394915706688,NA,NA,NA,"Eng-UK",12,213,14918,14917,23346,"Eng-UK/Manchester/Aran/020812.xml","-CHI"
"327",7967444,"I bet poor Anna's wishing she had never come in","declarative","eng",1584,"Manchester","pro:sub v adj n:prop part pro:sub v adv v adv","MOT","Mother","Mother",34.0006981662868,NA,NA,NA,"Eng-UK",12,213,14918,14917,23350,"Eng-UK/Manchester/Aran/021000.xml","-CHI"
"328",7978754,"do you wish you had curls like that","question","eng",1347,"Manchester","mod pro:per v pro:per v n prep pro:dem","MOT","Mother","Mother",33.066387400152,NA,NA,NA,"Eng-UK",12,213,14918,14917,23348,"Eng-UK/Manchester/Aran/020902.xml","-CHI"
"329",8003881,"Mummy useta wish she had a horsie too","declarative","eng",697,"Manchester","n:prop mod v pro:sub v det:art n adv","MOT",NA,"Mother",31.0663463315468,NA,NA,NA,"Eng-UK",12,213,14923,14922,23375,"Eng-UK/Manchester/Becky/020702.xml","-CHI"
"330",8020657,"Mummy wishes she had never done that now","declarative","eng",557,"Manchester","n:prop v pro:sub v adv part pro:dem adv","MOT","Mother","Mother",21.0661409885213,NA,NA,NA,"Eng-UK",12,213,14927,14926,23390,"Eng-UK/Manchester/Carl/010902.xml","-CHI"
"331",8029902,"make a wish","declarative","eng",101,"Manchester","v det:art n","MOT","Mother","Mother",27.8876362964332,NA,NA,NA,"Eng-UK",12,213,14927,14926,23409,"Eng-UK/Manchester/Carl/020327.xml","-CHI"
"332",8063692,"mummie wish she did have one","declarative","eng",1585,"Manchester","n n pro:sub mod v pro:indef","MOT",NA,"Mother",23.5590053183844,NA,NA,NA,"Eng-UK",12,213,14936,14935,23424,"Eng-UK/Manchester/Dominic/011117.xml","-CHI"
"333",8072429,"Michael Michael wishes he had a car like that","declarative","eng",368,"Manchester","n:prop v pro:sub v det:art n prep pro:dem","MOT",NA,"Mother",25.6247561551572,NA,NA,NA,"Eng-UK",12,213,14936,14935,23431,"Eng-UK/Manchester/Dominic/020119.xml","-CHI"
"334",8076927,"I wish I'd never said that now","declarative","eng",273,"Manchester","pro:sub v pro:sub adv v comp adv","MOT",NA,"Mother",30.4277295221668,NA,NA,NA,"Eng-UK",12,213,14936,14935,23445,"Eng-UK/Manchester/Dominic/020613.xml","-CHI"
"335",8099454,"wish I'd never started this","declarative","eng",1616,"Manchester","n pro:sub adv part det:dem","MOT",NA,"Mother",28.1319944968069,NA,NA,NA,"Eng-UK",12,213,14936,14935,23438,"Eng-UK/Manchester/Dominic/020404.xml","-CHI"
"336",8109897,"I wish I hadn't said it now","declarative","eng",956,"Manchester","pro:sub v pro:sub aux part pro:per adv","MOT",NA,"Mother",26.9861804143822,NA,NA,NA,"Eng-UK",12,213,14936,14935,23435,"Eng-UK/Manchester/Dominic/020230.xml","-CHI"
"337",8132105,"wish you'd make your mind up","declarative","eng",851,"Manchester","n pro:per v det:poss n adv","MOT",NA,"Mother",27.9204911805171,NA,NA,NA,"Eng-UK",12,213,14936,14935,23437,"Eng-UK/Manchester/Dominic/020328.xml","-CHI"
"338",8132256,"I wish somebody would take you two off my hands and then I would go to bed","declarative","eng",1387,"Manchester","pro:sub v pro:indef mod v pro:per det:num prep det:poss n coord adv:tem pro:sub mod v prep n","MOT",NA,"Mother",33.8549046181646,NA,NA,NA,"Eng-UK",12,213,14936,14935,23454,"Eng-UK/Manchester/Dominic/020926.xml","-CHI"
"339",8140775,"I wish you wouldn't snatch things from her","declarative","eng",1602,"Manchester","pro:sub v pro:per mod v n prep pro:obj","MOT",NA,"Mother",34.5263763116286,NA,NA,NA,"Eng-UK",12,213,14936,14935,23463,"Eng-UK/Manchester/Dominic/021016.xml","-CHI"
"340",8164559,"we wish","imperative_emphatic","eng",155,"Manchester","pro:sub v","MOT",NA,"Mother",23.3618760138812,NA,NA,NA,"Eng-UK",12,213,14949,14948,23494,"Eng-UK/Manchester/Joel/011111.xml","-CHI"
"341",8189748,"and does she rub the Queen's nose and make a wish","question","eng",327,"Manchester","coord v pro:sub v det:art adj n coord v det:art n","MOT",NA,"Mother",29.8548224809544,NA,NA,NA,"Eng-UK",12,213,14949,14948,23513,"Eng-UK/Manchester/Joel/020526.xml","-CHI"
"342",8190096,"and make a wish","declarative","eng",353,"Manchester","coord v det:art n","INV","Caroline","Investigator",29.8548224809544,NA,NA,NA,"Eng-UK",12,213,14950,14948,23513,"Eng-UK/Manchester/Joel/020526.xml","-CHI"
"343",8201953,"suppose that was too much to wish for really wasn't it","question","eng",969,"Manchester","v pro:dem cop adv adv prep n prep adv cop pro:per","MOT",NA,"Mother",30.1648904494959,NA,NA,NA,"Eng-UK",12,213,14949,14948,23514,"Eng-UK/Manchester/Joel/020605.xml","-CHI"
"344",8205392,"I wish I had","declarative","eng",1590,"Manchester","pro:sub v pro:sub v","MOT",NA,"Mother",29.4277089878642,NA,NA,NA,"Eng-UK",12,213,14949,14948,23512,"Eng-UK/Manchester/Joel/020513.xml","-CHI"
"345",8216540,"wish you would eat them","declarative","eng",1516,"Manchester","v pro:per mod v pro:obj","MOT",NA,"Mother",30.854843015257,NA,NA,NA,"Eng-UK",12,213,14949,14948,23517,"Eng-UK/Manchester/Joel/020626.xml","-CHI"
"346",8236455,"I wish I could do that","declarative","eng",1091,"Manchester","pro:sub v pro:sub mod v pro:dem","MOT","Mother","Mother",25.7890305755765,NA,NA,NA,"Eng-UK",12,213,14956,14955,23535,"Eng-UK/Manchester/John/020124.xml","-CHI"
"347",8256093,"I think it was wishful thinking really John but","trail off","eng",415,"Manchester","pro:sub v pro:per cop adj part adv n:prop conj","MOT","Mother","Mother",32.6906096634428,NA,NA,NA,"Eng-UK",12,213,14956,14955,23553,"Eng-UK/Manchester/John/020821.xml","-CHI"
"348",8276587,"I wish I had a pink toothbrush","declarative","eng",579,"Manchester","pro:sub v pro:sub v det:art adj","MOT","Mother","Mother",32.4606254748557,NA,NA,NA,"Eng-UK",12,213,14956,14955,23552,"Eng-UK/Manchester/John/020814.xml","-CHI"
"349",8278034,"I wish I had a key in my back","declarative","eng",58,"Manchester","pro:sub v pro:sub v det:art n prep det:poss n","MOT","Mother","Mother",30.3948746380829,NA,NA,NA,"Eng-UK",12,213,14961,14960,23581,"Eng-UK/Manchester/Liz/020612.xml","-CHI"
"350",8279679,"I wish I could","declarative","eng",1727,"Manchester","pro:sub v pro:sub mod","MOT",NA,"Mother",32.2963510544364,NA,NA,NA,"Eng-UK",12,213,14949,14948,23521,"Eng-UK/Manchester/Joel/020809.xml","-CHI"
"351",8299965,"I bet Daddy wishes he had a car like that","declarative","eng",489,"Manchester","pro:sub n n:prop n pro:sub v det:art n prep pro:dem","INV","Caroline","Investigator",24.8218649253578,NA,NA,NA,"Eng-UK",12,213,14970,14968,23594,"Eng-UK/Manchester/Nicole/020025.xml","-CHI"
"352",8308745,"well I wish it was for Mummy","declarative","eng",982,"Manchester","co pro:sub v pro:per cop prep n:prop","MOT","Mother","Mother",23.5261504343005,NA,NA,NA,"Eng-UK",12,213,14961,14960,23561,"Eng-UK/Manchester/Liz/011116.xml","-CHI"
"353",8319795,"I bet Caroline wishes she never came","declarative","eng",722,"Manchester","pro:sub n n:prop n pro:sub adv v","MOT",NA,"Mother",29.8548224809544,NA,NA,NA,"Eng-UK",12,213,14969,14968,23608,"Eng-UK/Manchester/Nicole/020526.xml","-CHI"
"354",8324235,"I do wish you'd put your t+shirt on","declarative","eng",1200,"Manchester","pro:sub mod v pro:per v det:poss adv","MOT",NA,"Mother",26.8876157621306,NA,NA,NA,"Eng-UK",12,213,14969,14968,23600,"Eng-UK/Manchester/Nicole/020227.xml","-CHI"
"355",8341619,"she's thinking oh wish I could join in all this trouble","declarative","eng",557,"Manchester","pro:sub part co n pro:sub mod v prep qn det:dem n","MOT",NA,"Mother",29.1648699151933,NA,NA,NA,"Eng-UK",12,213,14969,14968,23607,"Eng-UK/Manchester/Nicole/020505.xml","-CHI"
"356",8356875,"I wish you'd stop squealing like that","declarative","eng",1173,"Manchester","pro:sub v pro:per n n:gerund co pro:dem","MOT",NA,"Mother",34.2635372389577,NA,NA,NA,"Eng-UK",12,213,14969,14968,23622,"Eng-UK/Manchester/Nicole/021008.xml","-CHI"
"357",8370260,"I wish you'd stop walking on me","declarative","eng",1330,"Manchester","pro:sub v pro:per n part prep pro:obj","MOT","Mother","Mother",25.5590463869895,NA,NA,NA,"Eng-UK",12,213,14975,14974,23633,"Eng-UK/Manchester/Ruth/020117.xml","-CHI"
"358",8381694,"I do wish they'd stop coming","declarative","eng",630,"Manchester","pro:sub mod v pro:sub v part","MOT",NA,"Mother",32.9534487361137,NA,NA,NA,"Eng-UK",12,213,14969,14968,23614,"Eng-UK/Manchester/Nicole/020730.xml","-CHI"
"359",8391882,"were you singing we wish you a merry Christmas Ruth","question","eng",1362,"Manchester","cop pro:per part pro:sub v pro:per det:art adj n:prop n:prop","MOT","Mother","Mother",30.62485882667,NA,NA,NA,"Eng-UK",12,213,14975,14974,23648,"Eng-UK/Manchester/Ruth/020619.xml","-CHI"
"360",8472901,"we wish you a merry Christmas that one","missing CA terminator","eng",758,"Forrester","","FAT","Mike","Father",33.0335325160681,NA,NA,NA,"Eng-UK",12,215,14985,14984,23720,"Eng-UK/Forrester/020901.xml","-CHI"
"361",8473008,"we wish you a merry christmas","missing CA terminator","eng",780,"Forrester","","FAT","Mike","Father",33.0335325160681,1773.07,1777.356,"s","Eng-UK",12,215,14985,14984,23720,"Eng-UK/Forrester/020901.xml","-CHI"
"362",8473016,"we wish you a merry Christmas","missing CA terminator","eng",782,"Forrester","","FAT","Mike","Father",33.0335325160681,NA,NA,NA,"Eng-UK",12,215,14985,14984,23720,"Eng-UK/Forrester/020901.xml","-CHI"
"363",8488617,"I wish I had a nice chair","declarative","eng",1293,"Thomas","pro:sub v pro:sub v det:art adj n","MOT","Mother","Mother",24.4276063163515,4204.682,4207.713,"s","Eng-UK",12,216,14994,14993,23733,"Eng-UK/Thomas/020013.xml","-CHI"
"364",8491227,"Thomas I wish you wouldn't throw things","declarative","eng",185,"Thomas","n:prop pro:sub v pro:per mod v n","MOT","Mother","Mother",25.197642662067,740.105,742.148,"s","Eng-UK",12,216,14994,14993,23747,"Eng-UK/Thomas/020106.xml","-CHI"
"365",8510673,"I wish you'd get out of the way","declarative","eng",642,"Thomas","pro:sub v pro:per v adv prep det:art n","MOT","Mother","Mother",25.3619170824863,1707.425,1708.61,"s","Eng-UK",12,216,14994,14993,23752,"Eng-UK/Thomas/020111.xml","-CHI"
"366",8517800,"later on you'll be wishing you had eaten that","declarative","eng",21,"Thomas","adv prep pro:per aux part pro:per aux part pro:dem","MOT","Mother","Mother",26.2633729645373,95.317,98.557,"s","Eng-UK",12,216,14994,14993,23772,"Eng-UK/Thomas/020208.xml","-CHI"
"367",8522849,"I wish I had a chair like that to sit in","declarative","eng",732,"Thomas","pro:sub v pro:sub v det:art n prep pro:dem inf v adv","MOT","Mother","Mother",25.7890305755765,1944.107,1946.127,"s","Eng-UK",12,216,14994,14993,23761,"Eng-UK/Thomas/020124.xml","-CHI"
"368",8531062,"wish I could find the camera","declarative","eng",153,"Thomas","n pro:sub mod v det:art n","MOT","Mother","Mother",26.5919218053759,440.311,441.936,"s","Eng-UK",12,216,14994,14993,23778,"Eng-UK/Thomas/020218.xml","-CHI"
"369",8558085,"I wish when you said no brush the trees I thought you would mean it for a minute","declarative","eng",1158,"Thomas","pro:sub n conj pro:per v qn n det:art n pro:sub v pro:per mod v pro:per prep det:art n","MOT","Mother","Mother",26.8219059939629,NA,NA,NA,"Eng-UK",12,216,14994,14993,23783,"Eng-UK/Thomas/020225.xml","-CHI"
"370",8558491,"I bet you wish you hadn't come now Dimitra","declarative","eng",118,"Thomas","pro:sub v pro:per v pro:per aux part adv n:prop","MOT","Mother","Mother",27.3948130351753,248.952,250.88,"s","Eng-UK",12,216,14994,14993,23796,"Eng-UK/Thomas/020312.xml","-CHI"
"371",8563742,"gosh I bet Daddy wishes he was here to play with this","declarative","eng",1059,"Thomas","co pro:sub v n:prop n pro:sub cop adv inf v prep pro:dem","MOT","Mother","Mother",27.1648288465882,2924.973,2928.456,"s","Eng-UK",12,216,14994,14993,23789,"Eng-UK/Thomas/020305.xml","-CHI"
"372",8571164,"I wish I had","interruption","eng",443,"Thomas","pro:sub v pro:sub v","MOT","Mother","Mother",27.6576521078462,977.077,978.099,"s","Eng-UK",12,216,14994,14993,23802,"Eng-UK/Thomas/020320.xml","-CHI"
"373",8571195,"I wish I had known before we went out we needed them","declarative","eng",445,"Thomas","pro:sub v pro:sub aux part prep pro:sub v adv pro:sub v pro:obj","MOT","Mother","Mother",27.6576521078462,979.236,981.628,"s","Eng-UK",12,216,14994,14993,23802,"Eng-UK/Thomas/020320.xml","-CHI"
"374",8573809,"you wished her a happy birthday didn't you","question","eng",1079,"Thomas","pro:per v pro:obj det:art adj mod pro:per","MOT","Mother","Mother",27.3948130351753,2493.628,2496.669,"s","Eng-UK",12,216,14994,14993,23796,"Eng-UK/Thomas/020312.xml","-CHI"
"375",8582284,"I wish my shoes were full of money","declarative","eng",730,"Thomas","pro:sub v det:poss n cop adj prep n","MOT","Mother","Mother",27.9862009486848,1895.997,1898.563,"s","Eng-UK",12,216,14994,14993,23807,"Eng-UK/Thomas/020330.xml","-CHI"
"376",8585289,"to Ben wishing you a happy birthday love from Thomas","declarative","eng",893,"Thomas","inf n:prop part pro:per det:art adj n prep n:prop","MOT","Mother","Mother",28.0005749604715,2390.186,2392.822,"s","Eng-UK",12,216,14994,14993,23809,"Eng-UK/Thomas/020400.xml","-CHI"
"377",8613201,"wish Caitlin a happy birthday","question","eng",1403,"Thomas","n n:prop det:art adj","MOT","Mother","Mother",28.5262531058133,3088.157,3089.724,"s","Eng-UK",12,216,14994,14993,23821,"Eng-UK/Thomas/020416.xml","-CHI"
"378",8617435,"wishing you every blessing on the anniversary of your baptism from your friends at St John's Church","quotation precedes","eng",111,"Thomas","part pro:per qn part prep det:art n prep det:poss n prep det:poss n prep n:prop adj n:prop","MOT","Mother","Mother",29.3619992196965,297.104,301.968,"s","Eng-UK",12,216,14994,14993,23839,"Eng-UK/Thomas/020511.xml","-CHI"
"379",8638838,"I wish I could get","interruption","eng",364,"Thomas","pro:sub v pro:sub mod v","MOT","Mother","Mother",29.9205322491222,875.608,876.432,"s","Eng-UK",12,216,14994,14993,23848,"Eng-UK/Thomas/020528.xml","-CHI"
"380",8641797,"wishing you a very happy first birthday","declarative","eng",1080,"Thomas","part pro:per det:art adv adj adj","MOT","Mother","Mother",29.5919834082835,2205.367,2207.538,"s","Eng-UK",12,216,14994,14993,23843,"Eng-UK/Thomas/020518.xml","-CHI"
"381",8641831,"and shall we put with love and best wishes from","question","eng",1082,"Thomas","coord mod pro:sub v prep n coord v n prep","MOT","Mother","Mother",29.5919834082835,2209.958,2213.766,"s","Eng-UK",12,216,14994,14993,23843,"Eng-UK/Thomas/020518.xml","-CHI"
"382",8657829,"oh I wish somebody would put cream on my legs like that","declarative","eng",1513,"Thomas","co pro:sub v pro:indef mod v n prep det:poss n prep pro:dem","MOT","Mother","Mother",29.9205322491222,3250.998,3253.436,"s","Eng-UK",12,216,14994,14993,23848,"Eng-UK/Thomas/020528.xml","-CHI"
"383",8666497,"teddy loved trains and wished he could be an engine driver one day","declarative","eng",1312,"Thomas","n v n coord v pro:sub mod cop det:art n n det:num n","MOT","Mother","Mother",30.3948746380829,2814.714,2818.674,"s","Eng-UK",12,216,14994,14993,23857,"Eng-UK/Thomas/020612.xml","-CHI"
